2019-03-30 15:05:00,315,Medical Center Dr & Key West Ave,39.103091,-77.19644199999999,0,15,249315652,32041,YES,NO,,,NO
2019-03-30 15:05:00,316,Shady Grove Hospital,39.097636,-77.196636,8,11,249315653,32042,YES,NO,,,NO
2019-03-30 15:05:00,317,Veterans Pl & Pershing Dr,38.997445,-77.023894,8,3,249315654,32043,YES,NO,,,NO
2019-03-30 15:05:00,318,Rockville Metro East,39.085394,-77.145803,12,1,249315655,32044,YES,NO,,,NO
2019-03-30 15:05:00,319,1st & H St NW,38.900358,-77.012108,3,11,249315656,31638,YES,NO,,,NO
2019-03-30 15:05:00,320,Fort Totten Metro,38.952369,-77.002721,11,7,249315657,31515,YES,NO,,,NO
2019-03-30 15:05:00,321,Takoma Metro,38.975218999999996,-77.01685499999999,6,9,249315658,31408,YES,NO,,,NO
2019-03-30 15:05:00,322,Rhode Island Ave Metro,38.920682,-76.995876,7,12,249315659,31516,YES,NO,,,NO
2019-03-30 15:05:00,323,Rolfe St & 9th St S,38.866471,-77.07613099999999,0,11,249315660,31075,YES,NO,,,NO
2019-03-30 15:05:00,324,Shirlington Transit Center / Quincy St & Randolph St,38.839912,-77.08708299999999,5,10,249315661,31076,YES,NO,,,NO
2019-03-30 15:05:00,325,Shady Grove Metro West,39.119765,-77.166093,5,14,249315662,32045,YES,NO,,,NO
2019-03-30 15:05:00,326,River Rd & Landy Ln,38.964991999999995,-77.103381,1,16,249315663,32046,YES,NO,,,NO
2019-03-30 15:05:00,327,Rockville Metro West,39.084379,-77.146866,12,7,249315664,32047,YES,NO,,,NO
2019-03-30 15:05:00,328,Bethesda Metro / Wisconsin Ave & Old Georgetown Rd,38.984691,-77.094537,1,11,249315665,32048,YES,NO,,,NO
2019-03-30 15:05:00,329,Iwo Jima Memorial / Meade & 14th St N,38.88992,-77.07130099999999,6,10,249315666,31077,YES,NO,,,NO
2019-03-30 15:05:00,330,34th & Water St NW,38.903663,-77.067668,16,0,249315667,31314,YES,NO,,,NO
2019-03-30 15:05:00,331,Duke St & John Carlyle St,38.804378,-77.06086599999999,7,7,249315668,31081,YES,NO,,,NO
2019-03-30 15:05:00,332,Lee Hwy & N Cleveland St,38.894940999999996,-77.09169,4,11,249315669,31079,YES,NO,,,NO
2019-03-30 15:05:00,333,Arlington Blvd & S George Mason Dr,38.869442,-77.104503,1,14,249315670,31078,YES,NO,,,NO
2019-03-30 15:05:00,334,10th & G St NW,38.898243,-77.026235,15,6,249315671,31274,YES,NO,,,NO
2019-03-30 15:05:00,335,Lee Hwy & N Scott St,38.897611999999995,-77.080851,0,15,249315672,31080,YES,NO,,,NO
2019-03-30 15:05:00,336,New Hampshire Ave & 24th St NW,38.901755,-77.051084,1,15,249315673,31275,YES,NO,,,NO
2019-03-30 15:05:00,337,Eisenhower Ave & Mill Race Ln,38.801111,-77.068952,7,8,249315674,31082,YES,NO,,,NO
2019-03-30 15:05:00,338,Potomac Greens Dr & Slaters Ln,38.82175,-77.047494,6,4,249315675,31083,YES,NO,,,NO
2019-03-30 15:05:00,339,Ballenger Ave & Dulaney St,38.802676999999996,-77.06356199999999,5,13,249315676,31084,YES,NO,,,NO
2019-03-30 15:05:00,340,Mount Vernon Ave & E Nelson Ave,38.820063999999995,-77.057619,1,10,249315677,31085,YES,NO,,,NO
2019-03-30 15:05:00,341,Mount Vernon Ave & E Del Ray Ave,38.82595,-77.05854099999999,8,5,249315678,31086,YES,NO,,,NO
2019-03-30 15:05:00,342,Monroe Ave & Leslie Ave,38.820932,-77.053096,2,13,249315679,31087,YES,NO,,,NO
2019-03-30 15:05:00,343,Mount Vernon Ave & Kennedy St,38.833076999999996,-77.059821,9,4,249315680,31088,YES,NO,,,NO
2019-03-30 15:05:00,344,Court House Metro / 15th St & N Uhle St,38.890612,-77.084801,5,14,249315681,31089,YES,NO,,,NO
2019-03-30 15:05:00,345,WAU / Flower Ave & Division St,38.986743,-77.000035,9,6,249315682,32049,YES,NO,,,NO
2019-03-30 15:05:00,346,Long Bridge Park / Long Bridge Dr & 6th St S,38.865553,-77.05002999999999,0,14,249315683,31090,YES,NO,,,NO
2019-03-30 15:05:00,347,Connecticut Ave & McKinley St NW,38.964544,-77.075135,9,9,249315684,31315,YES,NO,,,NO
2019-03-30 15:05:00,348,15th & L St NW,38.903659999999995,-77.034846,1,21,249315685,31276,YES,NO,,,NO
2019-03-30 15:05:00,349,17th & G St NW,38.89841,-77.039624,13,16,249315686,31277,YES,NO,,,NO
2019-03-30 15:05:00,350,Spring St & 2nd Ave,38.997653,-77.034499,8,6,249315687,32050,YES,NO,,,NO
2019-03-30 15:05:00,351,18th & R St NW,38.912648,-77.041834,0,19,249315688,31278,YES,NO,,,NO
2019-03-30 15:05:00,352,Joyce St & 16th St S,38.859254,-77.06327499999999,4,9,249315689,31091,YES,NO,,,NO
2019-03-30 15:05:00,353,Union Market,38.907908,-76.99707,15,7,249315690,31517,YES,NO,,,NO
2019-03-30 15:05:00,354,Lee Hwy & N Monroe St,38.896456,-77.104562,6,9,249315691,31092,YES,NO,,,NO
2019-03-30 15:05:00,355,21st St & N Pierce St,38.898984,-77.078317,1,13,249315692,31093,YES,NO,,,NO
2019-03-30 15:05:00,356,Lee Hwy & N Kirkwood Rd,38.895376999999996,-77.09712999999999,10,5,249315693,31094,YES,NO,,,NO
2019-03-30 15:05:00,357,19th & G St NW,38.898412,-77.043182,1,20,249315694,31279,YES,NO,,,NO
2019-03-30 15:05:00,358,2nd St & Seaton Pl NE,38.914750999999995,-77.00356,3,15,249315695,31522,YES,NO,,,NO
2019-03-30 15:05:00,359,Wilson Blvd & N Illinois St,38.876528,-77.12711999999999,6,8,249315696,31902,YES,NO,,,NO
2019-03-30 15:05:00,364,Army Navy Dr & S Nash St,38.86215,-77.06812099999999,5,6,249315697,31095,YES,NO,,,NO
2019-03-30 15:05:00,365,31st & Water St NW,38.902814,-77.061043,14,1,249315698,31293,YES,NO,,,NO
2019-03-30 15:05:00,367,11th & S St NW,38.913761,-77.027025,2,21,249315699,31280,YES,NO,,,NO
2019-03-30 15:05:00,368,Walter Reed Dr & 8th St S,38.866119999999995,-77.08787,4,11,249315700,31096,YES,NO,,,NO
2019-03-30 15:05:00,369,2nd & G St NE,38.89967,-77.003666,5,18,249315701,31639,YES,NO,,,NO
2019-03-30 15:05:00,370,8th & O St NW,38.90864,-77.02277,4,12,249315702,31281,YES,NO,,,NO
2019-03-30 15:05:00,371,Georgia & Missouri Ave NW,38.961338999999995,-77.027855,12,6,249315703,31411,YES,NO,,,NO
2019-03-30 15:05:00,373,Oklahoma Ave & D St NE,38.894473999999995,-76.974828,0,19,249315704,31712,YES,NO,,,NO
2019-03-30 15:05:00,374,Maryland Ave & E St NE,38.896133999999996,-76.9929,2,16,249315705,31640,YES,NO,,,NO
2019-03-30 15:05:00,375,New York Ave & Hecht Ave NE,38.915603999999995,-76.983683,19,2,249315706,31518,YES,NO,,,NO
2019-03-30 15:05:00,376,Yuma St & Tenley Circle NW,38.946182,-77.08059,4,15,249315707,31316,YES,NO,,,NO
2019-03-30 15:05:00,377,Connecticut Ave & Chevy Chase Lake Dr,38.994113,-77.07698599999999,7,6,249315708,32051,YES,NO,,,NO
2019-03-30 15:05:00,378,Key West Ave & Siesta Key Way,39.105295,-77.194774,10,5,249315709,32052,YES,NO,,,NO
2019-03-30 15:05:00,379,Lee Hwy & N Woodstock St,38.898301,-77.118009,12,7,249315710,31900,YES,NO,,,NO
2019-03-30 15:05:00,380,Saint Asaph St & Madison St,38.812718,-77.044097,5,10,249315711,31097,YES,NO,,,NO
2019-03-30 15:05:00,381,King St Metro North / Cameron St,38.80704,-77.059817,10,4,249315712,31098,YES,NO,,,NO
2019-03-30 15:05:00,382,Madison St & N Henry St,38.813485,-77.04946799999999,12,2,249315713,31099,YES,NO,,,NO
2019-03-30 15:05:00,383,Medical Center Metro,38.999378,-77.097882,3,16,249315714,32053,YES,NO,,,NO
2019-03-30 15:05:00,384,Washington Blvd & N Frederick St,38.884828999999996,-77.12767099999999,3,8,249315715,31901,YES,NO,,,NO
2019-03-30 15:05:00,385,Wisconsin Ave & Ingomar St NW,38.958267,-77.084636,11,8,249315716,31317,YES,NO,,,NO
2019-03-30 15:05:00,386,16th & Irving St NW,38.928892999999995,-77.03625,0,17,249315717,31122,YES,NO,,,NO
2019-03-30 15:05:00,387,16th & R St NW,38.912652,-77.036278,2,17,249315718,31282,YES,NO,,,NO
2019-03-30 15:05:00,388,Lyttonsville Rd & Lyttonsville Pl,38.999679,-77.05116799999999,7,7,249315719,32054,YES,NO,,,NO
2019-03-30 15:05:00,389,Woodmont Ave & Strathmore St,38.979875,-77.093522,1,10,249315720,32055,YES,NO,,,NO
2019-03-30 15:05:00,390,14th & L St NW,38.903658,-77.03173699999999,2,15,249315721,31283,YES,NO,,,NO
2019-03-30 15:05:00,391,1st & O St NW,38.908643,-77.012365,1,14,249315722,31519,YES,NO,,,NO
2019-03-30 15:05:00,392,South Capitol & Atlantic St SW,38.831516,-77.008133,2,17,249315723,31811,YES,NO,,,NO
2019-03-30 15:05:00,393,18th & C St NW,38.893511,-77.041544,12,1,249315724,31284,YES,NO,,,NO
2019-03-30 15:05:00,394,22nd & P ST NW,38.909394,-77.048728,1,17,249315725,31285,YES,NO,,,NO
2019-03-30 15:05:00,395,East West Hwy & 16th St,38.995681,-77.038721,3,16,249315726,32056,YES,NO,,,NO
2019-03-30 15:05:00,396,Royal St & Wilkes St,38.799267,-77.0447,15,0,249315727,31903,YES,NO,,,NO
2019-03-30 15:05:00,397,14th & Girard St NW,38.925284,-77.032375,0,22,249315728,31123,YES,NO,,,NO
2019-03-30 15:05:00,398,Potomac Ave & Main Line Blvd,38.822738,-77.04926499999999,4,14,249315729,31910,YES,NO,,,NO
2019-03-30 15:05:00,399,11th & O St NW,38.908429999999996,-77.02714,4,13,249315730,31286,YES,NO,,,NO
2019-03-30 15:05:00,400,10th St & L'Enfant Plaza SW,38.884322999999995,-77.02601,19,4,249315731,31287,YES,NO,,,NO
2019-03-30 15:05:00,401,Connecticut Ave & Yuma St NW,38.947156,-77.06511499999999,11,8,249315732,31318,YES,NO,,,NO
2019-03-30 15:05:00,402,2nd St & Massachusetts Ave NE,38.894971999999996,-77.003135,10,12,249315733,31641,YES,NO,,,NO
2019-03-30 15:05:00,403,Radford St & Osage St,38.828437,-77.08603099999999,13,8,249315734,31908,YES,NO,,,NO
2019-03-30 15:05:00,404,East Falls Church Metro / Sycamore St & 19th St N,38.884859,-77.155988,1,16,249315735,31904,YES,NO,,,NO
2019-03-30 15:05:00,405,Kennebec St & 11th St N,38.880992,-77.135271,5,10,249315736,31905,YES,NO,,,NO
2019-03-30 15:05:00,406,Commonwealth Ave & Oak St,38.812711,-77.06171499999999,8,10,249315737,31906,YES,NO,,,NO
2019-03-30 15:05:00,407,Commonwealth Ave & E Monroe Ave,38.820057999999996,-77.062821,9,6,249315738,31913,YES,NO,,,NO
2019-03-30 15:05:00,408,4th St & Madison Dr NW,38.890493,-77.017253,28,2,249315739,31288,YES,NO,,,NO
2019-03-30 15:05:00,409,Henry Bacon Dr & Lincoln Memorial Circle NW,38.890544,-77.049379,15,2,249315740,31289,YES,NO,,,NO
2019-03-30 15:05:00,410,17th St & Independence Ave SW,38.888096999999995,-77.038325,11,1,249315741,31290,YES,NO,,,NO
2019-03-30 15:05:00,411,Franklin St & S Washington St,38.798133,-77.0487,10,9,249315742,31907,YES,NO,,,NO
2019-03-30 15:05:00,412,Mount Vernon Ave & Four Mile Run Park,38.843422,-77.064016,12,3,249315743,31909,YES,NO,,,NO
2019-03-30 15:05:00,413,New Jersey Ave & L St NW,38.903597999999995,-77.01397,10,12,249315744,31642,YES,NO,,,NO
2019-03-30 15:05:00,414,Mount Vernon Ave & Bruce St,38.841291,-77.063093,2,11,249315745,31912,YES,NO,,,NO
2019-03-30 15:05:00,415,Lee Center,38.797557,-77.053766,3,10,249315746,31914,YES,NO,,,NO
2019-03-30 15:05:00,416,Powhatan St & Bashford Ln,38.818748,-77.047783,1,14,249315747,31915,YES,NO,,,NO
2019-03-30 15:05:00,417,Potomac Ave & Swann Ave,38.829544999999996,-77.047844,1,18,249315748,31916,YES,NO,,,NO
2019-03-30 15:05:00,418,14th & Irving St NW,38.928551999999996,-77.032224,8,19,249315749,31124,YES,NO,,,NO
2019-03-30 15:05:00,419,Vermont Ave & I St NW,38.901136,-77.03445099999999,4,19,249315750,31291,YES,NO,,,NO
2019-03-30 15:05:00,420,Wisconsin Ave & Brandywine St NW,38.949813,-77.08021699999999,8,16,249315751,31319,YES,NO,,,NO
2019-03-30 15:05:00,421,24th & R St NE / National Arboretum,38.91263,-76.97192299999999,15,2,249315752,31520,YES,NO,,,NO
2019-03-30 15:05:00,422,Division Ave & Foote St NE,38.897407,-76.925907,4,9,249315753,31713,YES,NO,,,NO
2019-03-30 15:05:00,423,16th & Q St SE / Anacostia HS,38.870695,-76.982359,14,9,249315754,31812,YES,NO,,,NO
2019-03-30 15:05:00,424,Spring Hill Metro,38.929261,-77.24065399999999,10,5,249315755,32200,YES,NO,,,NO
2019-03-30 15:05:00,425,Westpark Dr & Leesburg Pike,38.924029999999995,-77.23595499999999,4,7,249315756,32201,YES,NO,,,NO
2019-03-30 15:05:00,427,Tysons One Pl & Chain Bridge Rd,38.919475,-77.22117899999999,6,5,249315757,32203,YES,NO,,,NO
2019-03-30 15:05:00,428,Tysons Corner Station,38.920939,-77.222115,8,3,249315758,32204,YES,NO,,,NO
2019-03-30 15:05:00,429,Westpark & Jones Branch Dr,38.924437,-77.217664,10,1,249315759,32205,YES,NO,,,NO
2019-03-30 15:05:00,430,Jones Branch & Westbranch Dr,38.931911,-77.219261,6,6,249315760,32206,YES,NO,,,NO
2019-03-30 15:05:00,431,Westpark & Park Run Dr,38.928919,-77.225394,9,1,249315761,32207,YES,NO,,,NO
2019-03-30 15:05:00,432,Tysons West Transit Center,38.932635999999995,-77.231825,10,1,249315762,32208,YES,NO,,,NO
2019-03-30 15:05:00,433,North Shore & Cameron Crescent Dr/Crescent Apartments,38.970045999999996,-77.338686,7,3,249315763,32209,YES,NO,,,NO
2019-03-30 15:05:00,434,Town Center Pkwy & Bowman Towne Dr,38.962523999999995,-77.361902,6,9,249315764,32210,YES,NO,,,NO
2019-03-30 15:05:00,435,Reston Regional Library,38.962095,-77.35881499999999,6,9,249315765,32211,YES,NO,,,NO
2019-03-30 15:05:00,436,New Dominion Pkwy & Fountain Dr,38.960574,-77.356324,3,12,249315766,32212,YES,NO,,,NO
2019-03-30 15:05:00,437,Sunset Hills & Old Reston Ave,38.955079,-77.351649,12,3,249315767,32213,YES,NO,,,NO
2019-03-30 15:05:00,91,13th St & New York Ave NW,38.900283,-77.029822,0,22,249315768,31227,YES,NO,,,NO
2019-03-30 15:05:00,106,17th & K St NW / Farragut Square,38.902060999999996,-77.038322,8,24,249315769,31233,YES,NO,,,NO
2019-03-30 15:05:00,1,Eads St & 15th St S,38.858971,-77.05323,0,15,249315770,31000,YES,NO,,,NO
2019-03-30 15:05:00,2,18th St & S Eads St,38.85725,-77.05332,0,9,249315771,31001,YES,NO,,,NO
2019-03-30 15:05:00,3,Crystal Dr & 20th St S,38.856425,-77.049232,2,13,249315772,31002,YES,NO,,,NO
2019-03-30 15:05:00,4,Crystal Dr & 15th St S,38.86017,-77.049593,0,8,249315773,31003,YES,NO,,,NO
2019-03-30 15:05:00,5,Aurora Hills Cmty Ctr / 18th St & S Hayes St,38.857866,-77.05949,0,11,249315774,31004,YES,NO,,,NO
2019-03-30 15:05:00,6,Pentagon City Metro / 12th St & S Hayes St,38.862303,-77.059936,2,14,249315775,31005,YES,NO,,,NO
2019-03-30 15:05:00,7,Army Navy Dr & S Joyce St,38.8637,-77.0633,6,9,249315776,31006,YES,NO,,,NO
2019-03-30 15:05:00,8,Crystal City Metro / 18th St & S Bell St,38.857405,-77.051132,0,18,249315777,31007,YES,NO,,,NO
2019-03-30 15:05:00,10,Crystal Dr & 27th St S,38.848465999999995,-77.051514,0,11,249315778,31009,YES,NO,,,NO
2019-03-30 15:05:00,11,S Glebe Rd & Potomac Ave,38.842600000000004,-77.0502,1,10,249315779,31010,YES,NO,,,NO
2019-03-30 15:05:00,12,Crystal Dr & 23rd St S,38.853300000000004,-77.0498,1,14,249315780,31011,YES,NO,,,NO
2019-03-30 15:05:00,13,Clark St & 26th St S,38.850688,-77.05152,0,10,249315781,31012,YES,NO,,,NO
2019-03-30 15:05:00,14,19th St & Pennsylvania Ave NW,38.9003,-77.0429,1,11,249315782,31100,YES,NO,,,NO
2019-03-30 15:05:00,15,14th & V St NW,38.9176,-77.0321,2,24,249315783,31101,YES,NO,,,NO
2019-03-30 15:05:00,16,11th & Kenyon St NW,38.929463999999996,-77.027822,0,27,249315784,31102,YES,NO,,,NO
2019-03-30 15:05:00,17,16th & Harvard St NW,38.926088,-77.036536,0,32,249315785,31103,YES,NO,,,NO
2019-03-30 15:05:00,18,Adams Mill & Columbia Rd NW,38.922925,-77.042581,1,14,249315786,31104,YES,NO,,,NO
2019-03-30 15:05:00,19,14th & Harvard St NW,38.9268,-77.0322,1,18,249315787,31105,YES,NO,,,NO
2019-03-30 15:05:00,20,Calvert & Biltmore St NW,38.923203,-77.047637,1,19,249315788,31106,YES,NO,,,NO
2019-03-30 15:05:00,21,Lamont & Mt Pleasant NW,38.9319,-77.03880000000001,0,19,249315789,31107,YES,NO,,,NO
2019-03-30 15:05:00,22,4th & M St SW,38.8767,-77.01780000000001,4,17,249315790,31108,YES,NO,,,NO
2019-03-30 15:05:00,23,15th & P St NW,38.90985,-77.034438,2,16,249315791,31201,YES,NO,,,NO
2019-03-30 15:05:00,24,14th & R St NW,38.912939,-77.032085,6,11,249315792,31202,YES,NO,,,NO
2019-03-30 15:05:00,25,14th & Rhode Island Ave NW,38.9086,-77.0323,0,23,249315793,31203,YES,NO,,,NO
2019-03-30 15:05:00,26,20th & E St NW,38.896300000000004,-77.045,1,11,249315794,31204,YES,NO,,,NO
2019-03-30 15:05:00,27,21st & I St NW,38.900800000000004,-77.047,19,15,249315795,31205,YES,NO,,,NO
2019-03-30 15:05:00,28,Georgia & New Hampshire Ave NW,38.936043,-77.024649,1,12,249315796,31400,YES,NO,,,NO
2019-03-30 15:05:00,29,14th St & Spring Rd NW,38.9375,-77.03280000000001,0,19,249315797,31401,YES,NO,,,NO
2019-03-30 15:05:00,30,John McCormack Dr & Michigan Ave NE,38.9346,-76.9955,5,6,249315798,31502,YES,NO,,,NO
2019-03-30 15:05:00,31,5th & K St NW,38.90304,-77.019027,0,18,249315799,31600,YES,NO,,,NO
2019-03-30 15:05:00,32,19th & East Capitol St SE,38.8896,-76.9769,2,11,249315800,31601,YES,NO,,,NO
2019-03-30 15:05:00,33,Park Rd & Holmead Pl NW,38.930800000000005,-77.03150000000001,1,16,249315801,31602,YES,NO,,,NO
2019-03-30 15:05:00,34,Good Hope & Naylor Rd SE,38.860226999999995,-76.966572,3,8,249315802,31700,YES,NO,,,NO
2019-03-30 15:05:00,35,Connecticut Ave & Newark St NW / Cleveland Park,38.934267,-77.057979,0,10,249315803,31305,YES,NO,,,NO
2019-03-30 15:05:00,36,Randle Circle & Minnesota Ave SE,38.878,-76.9607,3,8,249315804,31702,YES,NO,,,NO
2019-03-30 15:05:00,37,Minnesota Ave Metro/DOES,38.897062999999996,-76.947446,4,11,249315805,31703,YES,NO,,,NO
2019-03-30 15:05:00,38,Nannie Helen Burroughs & Minnesota Ave NE,38.901385,-76.94187699999999,8,3,249315806,31704,YES,NO,,,NO
2019-03-30 15:05:00,39,Anacostia Metro,38.862669,-76.994637,7,4,249315807,31801,YES,NO,,,NO
2019-03-30 15:05:00,40,Good Hope Rd & MLK Ave SE,38.867373,-76.988039,7,3,249315808,31802,YES,NO,,,NO
2019-03-30 15:05:00,41,19th & E Street NW,38.8952,-77.0436,4,7,249315809,31206,YES,NO,,,NO
2019-03-30 15:05:00,42,4th & W St NE,38.919077,-77.000648,1,12,249315810,31500,YES,NO,,,NO
2019-03-30 15:05:00,43,10th & U St NW,38.9172,-77.02590000000001,2,11,249315811,31111,YES,NO,,,NO
2019-03-30 15:05:00,44,Georgia Ave and Fairmont St NW,38.9249,-77.0222,0,8,249315812,31207,YES,NO,,,NO
2019-03-30 15:05:00,45,1st & N St  SE,38.874300000000005,-77.0057,27,11,249315813,31209,YES,NO,,,NO
2019-03-30 15:05:00,46,20th St & Florida Ave NW,38.915400000000005,-77.0446,1,10,249315814,31110,YES,NO,,,NO
2019-03-30 15:05:00,47,7th & T St NW,38.9155,-77.0222,13,0,249315815,31109,YES,NO,,,NO
2019-03-30 15:05:00,48,Eads St & 22nd St S,38.854381,-77.053412,4,11,249315816,31013,YES,NO,,,NO
2019-03-30 15:05:00,49,M St & New Jersey Ave SE,38.8763,-77.00370000000001,8,7,249315817,31208,YES,NO,,,NO
2019-03-30 15:05:00,51,Massachusetts Ave & Dupont Circle NW,38.9101,-77.04440000000001,6,34,249315818,31200,YES,NO,,,NO
2019-03-30 15:05:00,52,1st & M St NE,38.9057,-77.0056,0,15,249315819,31603,YES,NO,,,NO
2019-03-30 15:05:00,53,21st & M St NW,38.905339999999995,-77.046774,0,17,249315820,31212,YES,NO,,,NO
2019-03-30 15:05:00,54,17th & K St NW,38.90276,-77.03863,1,18,249315821,31213,YES,NO,,,NO
2019-03-30 15:05:00,55,3rd & H St NW,38.899408,-77.015289,0,15,249315822,31604,YES,NO,,,NO
2019-03-30 15:05:00,56,3rd & D St SE,38.8851,-77.0023,2,8,249315823,31605,YES,NO,,,NO
2019-03-30 15:05:00,57,Potomac & Pennsylvania Ave SE,38.880300000000005,-76.9862,2,11,249315824,31606,YES,NO,,,NO
2019-03-30 15:05:00,58,13th & E St SE,38.882915,-76.98790699999999,0,15,249315825,31607,YES,NO,,,NO
2019-03-30 15:05:00,59,17th & Corcoran St NW,38.9121,-77.0387,1,15,249315826,31214,YES,NO,,,NO
2019-03-30 15:05:00,60,Van Ness Metro / UDC,38.944551,-77.063896,1,14,249315827,31300,YES,NO,,,NO
2019-03-30 15:05:00,61,Florida Ave & R St NW,38.912600000000005,-77.01350000000001,0,13,249315828,31503,YES,NO,,,NO
2019-03-30 15:05:00,62,8th & Eye St SE / Barracks Row,38.879200000000004,-76.9953,4,5,249315829,31608,YES,NO,,,NO
2019-03-30 15:05:00,63,Ward Circle / American University,38.938736,-77.087171,2,13,249315830,31301,YES,NO,,,NO
2019-03-30 15:05:00,64,Wisconsin Ave & Newark St NW,38.934881,-77.072755,0,16,249315831,31302,YES,NO,,,NO
2019-03-30 15:05:00,65,14th St Heights / 14th & Crittenden St NW,38.947773999999995,-77.03281799999999,2,9,249315832,31402,YES,NO,,,NO
2019-03-30 15:05:00,66,Anacostia Library,38.865784,-76.97840000000001,7,4,249315833,31804,YES,NO,,,NO
2019-03-30 15:05:00,67,Pennsylvania & Minnesota Ave SE,38.873056999999996,-76.971015,9,0,249315834,31805,YES,NO,,,NO
2019-03-30 15:05:00,68,Eastern Market / 7th & North Carolina Ave SE,38.886952,-76.99680599999999,2,11,249315835,31610,YES,NO,,,NO
2019-03-30 15:05:00,69,14th St & New York Ave NW,38.899632,-77.031686,17,4,249315836,31216,YES,NO,,,NO
2019-03-30 15:05:00,70,Benning Branch Library,38.894,-76.947974,6,5,249315837,31705,YES,NO,,,NO
2019-03-30 15:05:00,71,USDA / 12th & C St SW,38.886277,-77.02824199999999,37,0,249315838,31217,YES,NO,,,NO
2019-03-30 15:05:00,72,Georgetown Harbor / 30th St NW,38.902221,-77.059219,17,0,249315839,31215,YES,NO,,,NO
2019-03-30 15:05:00,73,12th & Newton St NE,38.933668,-76.991016,0,11,249315840,31501,YES,NO,,,NO
2019-03-30 15:05:00,74,US Dept of State / Virginia Ave & 21st St NW,38.894919,-77.046587,2,12,249315841,31220,YES,NO,,,NO
2019-03-30 15:05:00,75,L'Enfant Plaza / 7th & C St SW,38.886266,-77.022241,10,1,249315842,31218,YES,NO,,,NO
2019-03-30 15:05:00,76,10th St & Constitution Ave NW,38.893028,-77.02601299999999,29,1,249315843,31219,YES,NO,,,NO
2019-03-30 15:05:00,77,Kennedy Center,38.897293,-77.05557,16,0,249315844,31211,YES,NO,,,NO
2019-03-30 15:05:00,78,Eastern Market Metro / Pennsylvania Ave & 7th St SE,38.884,-76.995397,5,14,249315845,31613,YES,NO,,,NO
2019-03-30 15:05:00,79,18th & M St NW,38.905066999999995,-77.04177899999999,8,16,249315846,31221,YES,NO,,,NO
2019-03-30 15:05:00,80,Tenleytown / Wisconsin Ave & Albemarle St NW,38.947607,-77.079382,0,13,249315847,31303,YES,NO,,,NO
2019-03-30 15:05:00,81,13th & H St NE,38.900022,-76.988422,12,11,249315848,31611,YES,NO,,,NO
2019-03-30 15:05:00,82,5th & F St NW,38.897222,-77.019347,0,28,249315849,31620,YES,NO,,,NO
2019-03-30 15:05:00,83,New York Ave & 15th St NW,38.899032,-77.033354,18,0,249315850,31222,YES,NO,,,NO
2019-03-30 15:05:00,84,Convention Center / 7th & M St NW,38.905736999999995,-77.02226999999999,12,9,249315851,31223,YES,NO,,,NO
2019-03-30 15:05:00,85,Harvard St & Adams Mill Rd NW,38.927872,-77.043358,4,10,249315852,31112,YES,NO,,,NO
2019-03-30 15:05:00,86,19th & L St NW,38.903407,-77.04364799999999,0,12,249315853,31224,YES,NO,,,NO
2019-03-30 15:05:00,87,C & O Canal & Wisconsin Ave NW,38.903749999999995,-77.06269,21,2,249315854,31225,YES,NO,,,NO
2019-03-30 15:05:00,88,Maine Ave & 7th St SW,38.878693999999996,-77.023054,14,3,249315855,31609,YES,NO,,,NO
2019-03-30 15:05:00,89,D St & Maryland Ave NE,38.894757999999996,-76.997114,0,21,249315856,31612,YES,NO,,,NO
2019-03-30 15:05:00,90,34th St & Wisconsin Ave NW,38.916441999999996,-77.0682,0,8,249315857,31226,YES,NO,,,NO
2019-03-30 15:05:00,92,8th & H St NW,38.8997,-77.02308599999999,18,12,249315858,31228,YES,NO,,,NO
2019-03-30 15:05:00,93,10th & Monroe St NE,38.932514,-76.99288899999999,0,11,249315859,31504,YES,NO,,,NO
2019-03-30 15:05:00,94,Eckington Pl & Q St NE,38.910972,-77.00495,6,16,249315860,31505,YES,NO,,,NO
2019-03-30 15:05:00,95,6th & H St NE,38.899972,-76.998347,1,22,249315861,31615,YES,NO,,,NO
2019-03-30 15:05:00,96,3rd & H St NE,38.900411999999996,-77.001949,2,17,249315862,31616,YES,NO,,,NO
2019-03-30 15:05:00,97,Bladensburg Rd & Benning Rd NE,38.900413,-76.982872,7,7,249315863,31617,YES,NO,,,NO
2019-03-30 15:05:00,98,4th & East Capitol St NE,38.889955,-77.000349,2,8,249315864,31618,YES,NO,,,NO
2019-03-30 15:05:00,99,Lincoln Park / 13th & East Capitol St NE,38.890460999999995,-76.988355,9,13,249315865,31619,YES,NO,,,NO
2019-03-30 15:05:00,100,Branch & Pennsylvania Ave SE,38.8692,-76.9599,3,8,249315866,31701,YES,NO,,,NO
2019-03-30 15:05:00,101,13th & D St NE,38.894832,-76.987633,4,27,249315867,31622,YES,NO,,,NO
2019-03-30 15:05:00,102,New Hampshire Ave & T St NW,38.91554,-77.03818,4,16,249315868,31229,YES,NO,,,NO
2019-03-30 15:05:00,103,Metro Center / 12th & G St NW,38.898364,-77.027869,20,17,249315869,31230,YES,NO,,,NO
2019-03-30 15:05:00,104,14th & D St NW / Ronald Reagan Building,38.894514,-77.031617,22,1,249315870,31231,YES,NO,,,NO
2019-03-30 15:05:00,105,7th & F St NW / National Portrait Gallery,38.897312,-77.022325,13,13,249315871,31232,YES,NO,,,NO
